&#xE70C;-天
&#xE752;-然
&#xE9DE;-笑
&#xE0C0;-外
&#xE886;-代
&#xE8C5;-太
&#xE1D4;-思
&#xEE0F;-几
&#xE19A;-方
&#xE453;-同
&#xE077;-如
&#xE581;-她
&#xE60E;-你
&#xEED7;-体
&#xE3CF;-得
&#xED27;-等
&#xEA28;-话
&#xE16F;-门
&#xE6E5;-地
&#xE5EC;-己
&#xE12B;-社
&#xED7F;-因
&#xE3F2;-时
&#xECAB;-部
&#xE5A6;-死
&#xE201;-头
&#xEC9A;-神
&#xEAB6;-问
&#xE47E;-点
&#xEA17;-义
&#xE446;-我
&#xE784;-将
&#xEF83;-已
&#xE979;-去
&#xE514;-会
&#xE8A2;-走
&#xE093;-再
&#xE088;-现
&#xE82A;-作
&#xE2B7;-之
&#xEDF6;-性
&#xE313;-全
&#xE817;-感
&#xE891;-但
&#xE76D;-长
&#x78"/;-x
&#xE964;-特
&#xE3F5;-别
&#xECCB;-国
&#xE273;-很
&#xEE39;-把
&#xED15;-行
&#xE65D;-自
&#xE51F;-书
&#xE5D6;-名
&#xE179;-使
&#xE6F8;-回
&#xED2B;-们
&#xEED0;-里
&#xEBB7;-它
&#xED3D;-前
&#xE411;-文
&#xE212;-者
&#xEF17;-心
&#xEB0F;-来
&#xE226;-重
&#xE9FC;-生
&#xE404;-女
&#xE41F;-可
&#xE318;-是
&#xE90F;-真
&#xEF87;-面
&#xE440;-上
&#xE312;-向
&#xE8E2;-与
&#xEAC9;-儿
&#xE7ED;-法
&#xE1DF;-动
&#xE942;-便
&#xE871;-那
&#xEE4E;-先
&#xEB7E;-间
&#xE841;-二
&#xE6A6;-这
&#xE31F;-说
&#xED1A;-中
&#xE384;-明
&#xE272;-以
&#xE9EE;-关
&#xEADA;-经
&#xE53E;-打
&#xE08F;-想
&#xEA45;-美
&#xECF4;-一
&#xE184;-用
&#xE846;-白
&#xE870;-就
&#xEEC3;-于
&#xE56C;-写
&#xEEE1;-开
&#xE516;-世
&#xE689;-学
&#xE9B2;-发
&#xED7A;-大
&#xE911;-物
&#xE86E;-什
&#xE1AB;-新
&#xE1CC;-的
&#xEF10;-看
&#xE7A1;-后
&#xE400;-力
&#xEA03;-气
&#xEF3D;-进
&#xE743;-在
&#xE633;-人
&#xE83A;-年
&#xEC8F;-定
&#xE7D8;-和
&#xE96B;-日
&#xEC09;-了
&#xE1AE;-要
&#xE10E;-家
&#xE363;-理
&#xEDA3;-四
&#xE7F7;-好
&#xE37C;-两
&#xE381;-意
&#xEC1C;-高
&#xE058;-却
&#xE020;-为
&#xE819;-分
&#xEC10;-更
&#xE6C6;-不
&#xE38E;-史
&#xE657;-多
&#xE8FA;-教
&#xE7C7;-只
&#xE447;-着
&#xE2ED;-个
&#xEB8A;-正
&#xE52A;-从
&#xE79D;-民
&#xEEB6;-给
&#xE9C3;-果
&#xE050;-声
&#xE3E2;-论
&#xE1AC;-最
&#xE2C7;-由
&#xED87;-并
&#xEFDD;-当
&#xE8E1;-本
&#xE9FF;-出
&#xE746;-相
&#xE0BB;-主
&#xEBAB;-种
&#xE369;-些
&#xEE53;-手
&#xE6D2;-其
&#xE3D2;-下
&#xEA54;-对
&#xE0E3;-少
&#xE1C1;-知
&#xE6E6;-第
&#xE524;-到
&#xE717;-眼
&#xEE3A;-子
&#xE3E6;-此
&#xE8E5;-事
&#xE2FA;-身
&#xE36F;-三
&#xE260;-还
&#xECE2;-干
&#xEA8C;-又
&#xEA48;-么
&#xE03E;-小
&#xE67F;-何
&#xE928;-起
&#xEA58;-囗
&#xE7C1;-实
&#xE3ED;-听
&#xE895;-能
&#xED2C;-化
&#xE67A;-老
&#xE9C8;-情
&#xE6BD;-成
&#xE031;-他
&#xE192;-过
&#xE1F4;-有
&#xE2CB;-样
&#xE8FC;-道
&#xE419;-西
&#xE639;-都
&#xEDCA;-所
&#xE3A3;-而
&#xE219;-也
&#xE488;-无
&#xE2D9;-才
&#xEF27;-公
&#xEFD9;-被
&#xEF98;-没
&#xE390;-见
