&#xE3DB;-美
&#xE981;-部
&#xEE76;-气
&#xEB83;-起
&#xE395;-还
&#xEF71;-特
&#xE774;-者
&#xE961;-与
&#xE2A8;-话
&#xED7A;-两
&#xEBED;-法
&#xE74A;-第
&#xECCA;-相
&#xEA3F;-别
&#xE9CF;-而
&#xE0E9;-听
&#xE6BC;-公
&#xE419;-感
&#xE945;-人
&#xE25D;-名
&#xE57B;-己
&#xE9AA;-论
&#xE787;-真
&#xEE95;-已
&#xEEEA;-手
&#xE0AD;-问
&#xE319;-身
&#xE9B0;-果
&#xE2C2;-同
&#xED58;-才
&#xE1AE;-世
&#xE8E9;-经
&#xEF63;-出
&#xEBB4;-我
&#xEA92;-太
&#xE2D8;-向
&#xEE22;-见
&#xEA37;-自
&#xE521;-对
&#xE279;-思
&#xE988;-家
&#xEDD7;-进
&#xECD0;-得
&#xED00;-使
&#xEB3A;-和
&#xE8CC;-方
&#xE576;-理
&#xE826;-动
&#xEF6F;-神
&#xEF66;-从
&#xE0AA;-些
&#xE0A3;-实
&#xE987;-之
&#xEC9B;-里
&#xE042;-学
&#xEE8D;-们
&#xEE4B;-何
&#xE3C9;-高
&#xED43;-但
&#xE29B;-由
&#xE26D;-时
&#xEA74;-更
&#xE73C;-新
&#xEDAC;-打
&#xE459;-点
&#xE855;-西
&#xE2D6;-用
&#xE53F;-义
&#xEF5B;-子
&#xE152;-少
&#xECA6;-看
&#xE2FE;-年
&#xE15D;-下
&#xE85C;-门
&#xE3CB;-几
&#xE6FF;-文
&#xE120;-了
&#xEACD;-三
&#xE993;-分
&#xE6B7;-是
&#xEACE;-口
&#xE297;-女
&#xE1E4;-知
&#xE779;-其
&#xE2A6;-间
&#xEDB7;-教
&#xEB13;-么
&#xE114;-说
&#xEDBC;-面
&#xED39;-过
&#xEDC1;-民
&#xE514;-现
&#xEE56;-它
&#xEE0A;-二
&#xEBA7;-的
&#xE9EA;-代
&#xE3CC;-这
&#xE9BE;-开
&#xEB73;-体
&#xE3A4;-不
&#xE862;-在
&#xEB0B;-笑
&#xE238;-当
&#xE631;-化
&#xE786;-书
&#xE4CA;-却
&#xED87;-样
&#xE928;-事
&#xE406;-无
&#xE1F0;-全
&#xE233;-天
&#xECC5;-好
&#xE5CA;-多
&#xE736;-被
&#xE07A;-发
&#xE91A;-大
&#xE4C9;-老
&#xE70A;-史
&#xE322;-
&#xEC03;-
&#xE3D7;-
&#xE8E7;-
&#xEF19;-
&#xE989;-
&#xEE15;-
&#xEE0C;-
&#xE409;-
&#xE179;-
&#xEF6E;-
&#xEA16;-
&#xEA52;-
&#xEEFE;-
&#xEE31;-
&#xEEB8;-
&#xE5BC;-
&#xE62C;-
&#xE451;-
&#xED91;-
&#xE0CE;-
&#xE62B;-
&#xECC4;-
&#xE72E;-
&#xEFF4;-
&#xE1C0;-
&#xE61A;-
&#xEF8D;-
&#xE50B;-
&#xEA3B;-
&#xED2B;-
&#xE57E;-
&#xE8F0;-
&#xE7A8;-
&#xEB90;-
&#xEE23;-
&#xE9DE;-
&#xE522;-
&#xE2AB;-
&#xE73E;-
&#xE33F;-
&#xE265;-
&#xE7E7;-
&#xE382;-
&#xE7CC;-
&#xEAE6;-
&#xEB5F;-
&#xE4D0;-
&#xE808;-
&#xEEC7;-
&#xE05D;-
&#xEC6E;-
&#xE64E;-
&#xED1C;-
&#xE751;-
&#xEB11;-
&#xE3D8;-
&#xED84;-
&#xEED4;-
&#xEB8D;-
&#xEEC9;-
&#xEBFB;-
&#xEFAB;-
&#xEA3A;-
&#xE3D5;-
&#xE592;-
&#xE513;-
&#xE960;-
&#xE9DC;-
&#xE444;-
&#xE358;-
&#xE551;-
&#xEAA7;-
&#xE8F5;-
&#xE201;-
&#xE191;-
&#xE994;-
&#xE3B0;-
&#xE415;-
&#xE28B;-
&#xE39A;-
&#xE378;-
