&#xE8FB;-话
&#xE04B;-少
&#xE476;-两
&#xE3AE;-方
&#xEB88;-行
&#xECF5;-种
&#xE602;-之
&#xE2DF;-物
&#xE29D;-为
&#xEBF8;-新
&#xEFBA;-个
&#xE564;-何
&#xE9C4;-三
&#xE1D0;-于
&#xEDED;-几
&#xE75D;-文
&#xEC36;-些
&#xEC27;-声
&#xEF4F;-民
&#xEFFB;-着
&#xEB14;-又
&#xE2DE;-走
&#xE59B;-体
&#xE410;-从
&#xE09A;-性
&#xE84A;-太
&#xE1F2;-而
&#xE36B;-但
&#xEE00;-年
&#xE6F4;-感
&#xE352;-里
&#xE923;-更
&#xEC97;-进
&#xE170;-国
&#xE7AD;-说
&#xE39E;-名
&#xEDC5;-的
&#xE8A3;-动
&#xE33C;-自
&#xE61D;-本
&#xE208;-听
&#xE4F6;-意
&#xE920;-什
&#xEE27;-出
&#xE2F0;-就
&#xE0CB;-样
&#xE89C;-你
&#xE455;-都
&#xE30B;-主
&#xE39A;-理
&#xEBC7;-果
&#xEABE;-到
&#xEF45;-无
&#xEE3B;-白
&#xE224;-去
&#xE63F;-并
&#xE109;-别
&#xE089;-没
&#xEBE7;-实
&#xE88F;-定
&#xE426;-神
&#xE1A4;-美
&#xE05A;-向
&#xE6EB;-知
&#xED4E;-关
&#xE86A;-打
&#xE79B;-部
&#xE3EA;-代
&#xE359;-当
&#xE1EF;-这
&#xE609;-写
&#xE9F5;-笑
&#xEE2E;-者
&#xE2F2;-也
&#xE26C;-好
&#xE6C0;-女
&#xE3FA;-可
&#xEBD1;-真
&#xED4B;-很
&#xE969;-回
&#xE2C9;-气
&#xE2B9;-成
&#xEB6A;-然
&#xEF03;-如
&#xE243;-作
&#xE874;-长
&#xE53B;-见
&#xE94C;-地
&#xED93;-先
&#xEFF5;-学
&#xE917;-了
&#xE477;-四
&#xE10E;-以
&#xE221;-力
&#xE05E;-不
&#xE6C8;-们
&#xE6F1;-化
&#xE3FD;-子
&#xE2E7;-时
&#xEB9C;-死
&#xE267;-那
&#xED46;-却
&#xE74C;-儿
&#xEDE3;-正
&#xEFC3;-所
&#xE669;-十
&#xE9B1;-头
&#xE4AE;-问
&#xE274;-后
&#xEF72;-一
&#xEAA3;-起
&#xEE3C;-点
&#xE579;-经
&#xE5A4;-间
&#xEB3D;-被
&#xEB39;-它
&#xE4EA;-小
&#xE38A;-口
&#xE1FF;-最
&#xEB43;-能
&#xEB78;-高
&#xE121;-只
&#xEBB2;-再
&#xE7BC;-事
&#xEF44;-人
&#xE101;-使
&#xEE42;-由
&#xE11C;-天
&#xEFAC;-其
&#xE90D;-来
&#xEC4F;-把
&#xE39D;-因
&#xE903;-上
&#xEA49;-要
&#xE263;-同
&#xE906;-等
&#xEA30;-他
&#xE74D;-分
&#xE3C3;-现
&#xE6B9;-家
&#xE9C7;-世
&#xE8DE;-己
&#xE505;-法
&#xE5FD;-还
&#xE76F;-将
&#xEE99;-是
&#xE1F6;-公
&#xEE5A;-书
&#xE9DD;-用
&#xE287;-相
&#xE4CC;-生
&#xE7A0;-二
&#xE1BC;-外
&#xE069;-论
&#xE43F;-心
&#xE884;-此
&#xE306;-思
&#xEC30;-在
&#xED37;-第
&#xE2B8;-特
&#xE764;-发
&#xE8CD;-老
&#xE72C;-与
&#xE6FB;-日
&#xE4A4;-身
&#xE286;-中
&#xE0C8;-开
&#xE862;-会
&#xE1FB;-眼
&#xE4D9;-给
&#xE77E;-对
&#xE62A;-么
&#xEC74;-西
&#xE9D4;-情
&#xEFA7;-得
&#xE530;-和
&#xE5F4;-看
&#xE3CB;-便
&#xE01D;-全
&#xE7CD;-多
&#xE118;-面
&#xE9C5;-有
&#xE7DB;-手
&#xE5E7;-社
&#xE2BC;-教
&#xE33D;-才
&#xE415;-已
&#xE9E0;-义
&#xE6B2;-史
&#xE813;-门
&#xEE36;-下
&#xEF2A;-重
&#xE188;-过
&#xE017;-明
&#xEE6E;-她
&#xEA9F;-大
&#xE8A7;-道
&#xE13D;-我
&#xE256;-前
&#xE9BA;-想
