&#xE23E;-都
&#xE80E;-少
&#xEBDC;-以
&#xE530;-是
&#xE249;-当
&#xEF46;-公
&#xE0C6;-头
&#xEF69;-么
&#xEB2D;-要
&#xE738;-将
&#xE77B;-化
&#xEDA9;-义
&#xEEC0;-作
&#xE2BF;-国
&#xEFB9;-经
&#xEB49;-从
&#xEE8F;-上
&#xE446;-教
&#xE2ED;-只
&#xEB58;-先
&#xE200;-会
&#xE5EA;-能
&#xEEA2;-开
&#xE437;-因
&#xE0AD;-出
&#xE25C;-老
&#xEE03;-用
&#xEC19;-子
&#xE44D;-何
&#xE73B;-为
&#xE653;-好
&#xEAE9;-天
&#xE659;-手
&#xEE1C;-家
&#xE799;-相
&#xEB71;-再
&#xEA68;-长
&#xEAAD;-问
&#xE17D;-它
&#xE083;-关
&#xE0BD;-眼
&#xE685;-笑
&#xEEC2;-前
&#xE929;-到
&#xEE79;-成
&#xE086;-论
&#xEF63;-写
&#xEF6A;-已
&#xE2C6;-把
&#xE115;-使
&#xEE4D;-回
&#xE2EB;-学
&#xE7CA;-而
&#xEE21;-日
&#xEB7D;-中
&#xEB55;-力
&#xE00E;-此
&#xE2D8;-重
&#xE05B;-己
&#xEE24;-的
&#xE6E4;-间
&#xEB05;-所
&#xE412;-新
&#xE665;-动
&#xE324;-后
&#xE318;-听
&#xE5A2;-里
&#xE84A;-事
&#xE75E;-者
&#xE001;-太
&#xE035;-书
&#xE956;-种
&#xE9CD;-说
&#xE7B7;-定
&#xE2E8;-由
&#xEE20;-道
&#xEDB4;-世
&#xE7A0;-于
&#xE92B;-时
&#xE9DA;-什
&#xE38B;-社
&#xE209;-物
&#xEE02;-就
&#xEA59;-还
&#xE3FD;-身
&#xE97E;-几
&#xE699;-外
&#xE07F;-高
&#xE697;-儿
&#xE145;-被
&#xE278;-之
&#xE344;-生
&#xE45B;-主
&#xE807;-着
&#xE1F6;-名
&#xE59D;-和
&#xEB2A;-与
&#xE0A4;-代
&#xE616;-可
&#xE45D;-文
&#xEECA;-点
&#xED40;-向
&#xE214;-你
&#xE6E3;-没
&#xECF8;-看
&#xE2E4;-话
&#xE40E;-法
&#xE427;-思
&#xE1D8;-十
&#xEFCE;-分
&#xEDDA;-并
&#xE4FE;-两
&#xE87F;-美
&#xE588;-些
&#xEF26;-部
&#xE095;-西
&#xE88F;-样
&#xEB2B;-对
&#xEB88;-们
&#xEAD5;-三
&#xE7EE;-女
&#xEBDB;-多
&#xE439;-体
&#xE990;-知
&#xE3A4;-很
&#xE6C3;-实
&#xEA76;-去
&#xEEFE;-在
&#xE2F4;-本
&#xE44A;-一
&#xEF38;-正
&#xEB1D;-民
&#xE602;-这
&#xE8B4;-声
&#xE100;-真
&#xE4C2;-她
&#xE383;-然
&#xEBE9;-特
&#xE53E;-也
&#xEFCB;-我
&#xE2F8;-性
&#xE714;-来
&#xEE59;-气
&#xE026;-心
&#xEC2F;-行
&#xEA48;-打
&#xE4DA;-无
&#xE20F;-全
&#xE797;-自
&#xEC42;-四
&#xE9A5;-面
&#xE566;-别
&#xE205;-发
&#xEE97;-但
&#xE3D8;-不
&#xEA32;-进
&#xEF59;-过
&#xEA91;-他
&#xEB5C;-神
&#xEBDD;-理
&#xE8D9;-死
&#xE042;-年
&#xECA2;-等
&#xEEF5;-又
&#xE4E0;-现
&#xE2FB;-二
&#xE8C4;-给
&#xEE58;-大
&#xED82;-了
&#xEF4C;-明
&#xE786;-有
&#xE79B;-感
&#xEDC8;-便
&#xE2A8;-意
&#xEFF8;-第
&#xEF8C;-个
&#xEECE;-想
&#xEB6F;-方
&#xE273;-走
&#xE88D;-其
&#xE6D9;-更
&#xEEEA;-最
&#xE950;-得
&#xE329;-门
&#xE1F8;-地
&#xEAFA;-人
&#xE460;-见
&#xECFC;-起
&#xEEBF;-口
&#xE5AC;-却
&#xE2FD;-才
&#xE597;-下
&#xE93B;-如
&#xEFC9;-小
&#xE414;-那
&#xE5D2;-果
&#xEFEB;-情
&#xEEA8;-同
&#xE8FD;-白
&#xECED;-史
