&#xE9A4;-你
&#xEA4D;-要
&#xE97F;-四
&#xE5BA;-它
&#xE7E4;-经
&#xE429;-得
&#xE5F3;-样
&#xED45;-代
&#xE038;-名
&#xE93B;-然
&#xE589;-前
&#xEA70;-笑
&#xE6E0;-家
&#xE5ED;-会
&#xE322;-生
&#xEF7C;-走
&#xE8D0;-那
&#xE224;-老
&#xEB27;-什
&#xE5FB;-由
&#xEE11;-起
&#xE7D3;-进
&#xE9FB;-的
&#xE032;-很
&#xEE94;-回
&#xEC2C;-她
&#xE68F;-可
&#xE8A3;-开
&#xE338;-眼
&#xEDD3;-女
&#xE182;-定
&#xE988;-到
&#xEE53;-主
&#xE791;-如
&#xE380;-死
&#xEED4;-实
&#xE0E9;-两
&#xED8C;-说
&#xEF85;-没
&#xE8CB;-其
&#xE187;-再
&#xEDEB;-能
&#xE6A9;-相
&#xEAEB;-部
&#xE02C;-正
&#xEA09;-人
&#xE133;-感
&#xEFDA;-见
&#xE319;-分
&#xE0AD;-但
&#xE2F7;-点
&#xEAC3;-过
&#xEAA4;-明
&#xE2A8;-日
&#xEC25;-听
&#xE76B;-从
&#xE9BA;-将
&#xE3B2;-性
&#xE919;-只
&#xE78E;-法
&#x78"/;-x
&#xE5B4;-对
&#xE8E5;-最
&#xE982;-么
&#xEA9C;-物
&#xE90E;-个
&#xE163;-现
&#xEF62;-以
&#xE1DE;-重
&#xED2B;-太
&#xE140;-社
&#xE34C;-者
&#xEA92;-新
&#xE921;-把
&#xE719;-在
&#xEB49;-当
&#xEC26;-西
&#xED03;-世
&#xEE3C;-二
&#xE260;-教
&#xED04;-下
&#xE6B6;-已
&#xE4B3;-本
&#xE624;-书
&#xECCE;-成
&#xE9DE;-被
&#xE3EA;-他
&#xE592;-情
&#xE72F;-用
&#xE92E;-神
&#xE27B;-方
&#xED6B;-天
&#xE280;-关
&#xE201;-白
&#xE57B;-又
&#xE7A3;-还
&#xE5A8;-这
&#xE841;-了
&#xE25E;-少
&#xE4FE;-全
&#xE6BB;-几
&#xE2D8;-气
&#xE08F;-义
&#xE0EF;-时
&#xEB4A;-上
&#xE228;-们
&#xED7D;-别
&#xEE44;-和
&#xE3FE;-十
&#xE9EB;-思
&#xEEB9;-好
&#xE8EA;-史
&#xE477;-心
&#xE3BE;-化
&#xE594;-并
&#xEF4A;-发
&#xEB80;-更
&#xE046;-同
&#xE196;-力
&#xEB0C;-后
&#xE777;-中
&#xEDB8;-事
&#xEC89;-地
&#xE223;-己
&#xE6C1;-外
&#xEBE7;-民
&#xEE2D;-所
&#xE315;-有
&#xE306;-因
&#xEF99;-些
&#xE93C;-年
&#xE35C;-知
&#xE153;-里
&#xEA7B;-也
&#xE2C1;-行
&#xEE79;-动
&#xE7F7;-种
&#xEC8D;-大
&#xE7EB;-道
&#xEB5D;-与
&#xEDAA;-三
&#xE350;-无
&#xEA8F;-出
&#xE207;-打
&#xE99B;-想
&#xE249;-给
&#xE618;-着
&#xE61F;-却
&#xE9EF;-便
&#xEDDD;-我
&#xE84F;-儿
&#xEB2D;-体
&#xE907;-一
&#xE826;-使
&#xEE3F;-子
&#xE7C3;-作
&#xE94F;-就
&#xED1B;-于
&#xE0E6;-国
&#xEE95;-话
&#xE40D;-公
&#xE237;-此
&#xEC96;-而
&#xE351;-为
&#xEBC0;-手
&#xE825;-学
&#xE8E9;-意
&#xE700;-美
&#xEBE3;-等
&#xEEBB;-小
&#xE532;-第
&#xE605;-去
&#xEE89;-身
&#xED10;-理
&#xE426;-才
&#xEF9D;-真
&#xE71D;-都
&#xE00B;-果
&#xE35B;-多
&#xEE65;-高
&#xE43A;-面
&#xEC76;-看
&#xE147;-之
&#xEAA9;-文
&#xEFF0;-何
&#xE661;-先
&#xE992;-写
&#xE2E4;-是
&#xEC1C;-长
&#xE073;-门
&#xE961;-不
&#xEE96;-自
&#xE49D;-头
&#xEC20;-特
&#xE3D3;-论
&#xE235;-声
&#xE701;-口
&#xE68E;-问
&#xEDAC;-来
&#xE747;-间
&#xEA2D;-向
