&#xE6F6;-现
&#xEAAE;-老
&#xE4F5;-天
&#xE83E;-全
&#xE675;-化
&#xE100;-已
&#xECE1;-以
&#xE460;-法
&#xEF5A;-物
&#xEA21;-知
&#xE78C;-才
&#xEEF3;-先
&#xE10D;-正
&#xE254;-女
&#xEA46;-用
&#xEF44;-几
&#xEDF9;-把
&#xE846;-大
&#xE2B3;-思
&#xE11F;-意
&#xE040;-好
&#xE0E5;-间
&#xECBD;-身
&#xE476;-第
&#xE2D1;-神
&#xEBAD;-又
&#xE815;-本
&#xE32C;-口
&#xEDF4;-最
&#xE8C8;-学
&#xEED1;-如
&#xE52F;-了
&#xE92F;-地
&#xE655;-来
&#xE47D;-分
&#xE3F9;-太
&#xEBF3;-看
&#xE5D6;-从
&#xE075;-关
&#xEB5A;-什
&#xE3D1;-力
&#xE7D6;-作
&#xEDC1;-气
&#xE7D3;-性
&#xEB48;-他
&#xE6BB;-并
&#xECDA;-主
&#xE314;-己
&#xE2E4;-便
&#xEF12;-道
&#xE86B;-不
&#xE0F3;-行
&#xEFA8;-你
&#xE559;-中
&#xEF42;-发
&#xE56F;-无
&#xEB4B;-还
&#xEEC0;-代
&#xE189;-到
&#xEB8B;-明
&#xED9D;-使
&#xE441;-为
&#xEDF6;-相
&#xEDBE;-得
&#xE956;-部
&#xE235;-她
&#xE281;-年
&#xE270;-能
&#xEDFA;-西
&#xE7FD;-于
&#xEC70;-将
&#xE0FC;-些
&#xEEEB;-再
&#xE1B3;-十
&#xEB82;-和
&#xE993;-感
&#xEE3A;-动
&#xEF78;-走
&#xE39B;-下
&#xED25;-成
&#xEAAD;-回
&#xE908;-四
&#xEC90;-特
&#xE917;-眼
&#xE646;-被
&#xE728;-者
&#xE6A1;-生
&#xE34F;-美
&#xED65;-对
&#xE5BD;-都
&#xEBB1;-民
&#xE889;-时
&#xECA7;-二
&#xEE5B;-我
&#xE569;-因
&#xE0B1;-给
&#xEFB9;-见
&#xEE09;-在
&#xE21E;-高
&#xE39E;-等
&#xE593;-家
&#xE12D;-样
&#xE497;-之
&#xE707;-个
&#xE5D1;-门
&#xEB1E;-的
&#xE8D4;-想
&#xE179;-理
&#xE4B5;-写
&#xEA89;-公
&#xEFBD;-着
&#xE4E8;-当
&#xE324;-要
&#xEFC1;-听
&#xEC42;-其
&#xE02A;-教
&#xEF70;-文
&#xE0BE;-话
&#xE1D7;-没
&#xEFAB;-一
&#xEADC;-何
&#xE267;-它
&#xEE03;-们
&#xE2EE;-论
&#xE4E2;-同
&#xE28D;-前
&#xEE13;-出
&#xECED;-更
&#xECF4;-会
&#xEBC2;-声
&#xE028;-但
&#xE8DB;-上
&#xEC21;-说
&#xEF75;-别
&#xE2F0;-与
&#xE850;-体
&#xE8B4;-那
&#xEBC9;-里
&#xED8A;-义
&#xE615;-真
&#xEE36;-然
&#xE3FC;-子
&#xE50E;-过
&#xEEE2;-后
&#xE914;-起
&#xE6FA;-少
&#xE01E;-只
&#xED60;-有
&#xE98B;-所
&#xEA7F;-白
&#xEBB8;-种
&#xE5EB;-向
&#xEC39;-面
&#xEA29;-头
&#xEEE7;-面
&#xE196;-三
&#xE45C;-人
&#xE937;-去
&#xE3FE;-世
&#xE686;-多
&#xEAF0;-名
&#xE8D2;-情
&#xEAF7;-重
&#xE25D;-问
&#xE104;-自
&#xE358;-点
&#xEDD9;-死
&#xEF56;-定
&#xE5FD;-是
&#xE804;-经
&#xED61;-外
&#xEB6F;-实
&#xE5AB;-开
&#xE0CD;-却
&#xECDF;-么
&#xE09D;-事
&#xE8D9;-小
&#xED01;-此
&#xE9F4;-也
&#xEAD1;-社
&#xE72F;-心
&#xEE8B;-可
&#xE099;-两
&#xE949;-进
&#xE066;-儿
&#xEDA9;-而
&#xE328;-新
&#xE971;-打
&#xEAF9;-长
&#xE299;-日
&#xE645;-果
&#xE73D;-方
&#xEC44;-史
&#xEDA5;-很
&#xE64F;-手
&#xE0B0;-就
&#xE8E7;-书
&#xEF9A;-国
&#xE968;-这
&#xE9C0;-由
