&#xED02;-很
&#xE87B;-说
&#xEBE4;-问
&#xEDBF;-只
&#xEE91;-己
&#xE36B;-为
&#xED83;-将
&#xEE76;-种
&#xEEAE;-性
&#xE9E5;-想
&#xE1D4;-公
&#xE8A5;-因
&#xE63F;-发
&#xE10E;-主
&#xEBA2;-教
&#xE3A8;-有
&#xEA74;-化
&#xEA51;-用
&#xE41A;-向
&#xE3DD;-事
&#xE27C;-个
&#xED84;-们
&#xEC63;-什
&#xEBFC;-的
&#xE0A1;-明
&#xEF81;-一
&#xE04C;-十
&#xE71E;-几
&#xEEA2;-第
&#xE478;-意
&#xE538;-与
&#xEB1A;-国
&#xE411;-人
&#xECD5;-却
&#xE8A3;-么
&#xEE26;-书
&#xEBAA;-到
&#xEC4C;-三
&#xE3A5;-点
&#xE2AE;-者
&#xE304;-二
&#xEF76;-他
&#xE782;-起
&#xEE14;-前
&#xED8E;-都
&#xEB1B;-把
&#xE215;-关
&#xE710;-白
&#xEE11;-当
&#xEA0C;-学
&#xE72D;-物
&#xE49B;-子
&#xE5D4;-样
&#xECB3;-实
&#xEF5B;-年
&#xEEF6;-死
&#xE323;-手
&#xEB38;-分
&#xE5A4;-日
&#xEC1A;-你
&#xE0DD;-地
&#xE0D9;-史
&#xE14B;-心
&#xECD1;-之
&#xE310;-话
&#xE7C9;-出
&#xE836;-好
&#xED7F;-义
&#xEB28;-也
&#xE0D6;-真
&#xE3CC;-体
&#xEFBF;-家
&#xEC40;-更
&#xED47;-力
&#xE22E;-美
&#xE53C;-见
&#xE3F1;-世
&#xE363;-等
&#xE46B;-能
&#xEB34;-使
&#xE812;-在
&#xE4A5;-小
&#xE1BA;-不
&#xE11D;-给
&#xE014;-自
&#xEDCB;-情
&#xEA42;-民
&#xE721;-声
&#xE805;-是
&#xE9A5;-感
&#xE7A1;-行
&#xEA95;-看
&#xE63C;-神
&#xE49C;-门
&#xEC69;-少
&#xEDB2;-于
&#xEED7;-作
&#xE2AC;-多
&#xEAC5;-再
&#xE563;-如
&#xEADA;-上
&#xEDE3;-女
&#xE5E1;-但
&#xE458;-果
&#xE34F;-高
&#xE189;-所
&#xED0F;-方
&#xE69A;-然
&#xE152;-笑
&#xEAD1;-她
&#xE2E0;-身
&#xE288;-眼
&#xEA29;-被
&#xED11;-下
&#xE38B;-四
&#xEE9C;-间
&#xEE5A;-由
&#xE2CF;-写
&#xE137;-以
&#xE41D;-面
&#xE976;-外
&#xED8C;-重
&#xEC74;-我
&#xEFA9;-来
&#xE32B;-名
&#xE1A7;-从
&#xE34C;-口
&#xE777;-特
&#xE9EE;-些
&#xECAE;-道
&#xECD0;-动
&#xE691;-何
&#xE978;-太
&#xED72;-代
&#xE123;-老
&#xEF18;-么
&#xE81F;-听
&#xECB2;-儿
&#xEF11;-已
&#xE7CE;-相
&#xE087;-可
&#xECA9;-就
&#xEF73;-理
&#xEB94;-并
&#xEF84;-本
&#xEFA0;-其
&#xE560;-天
&#xE6BE;-又
&#xEE85;-大
&#xE13D;-经
&#xE5A8;-最
&#xEF2B;-现
&#xEA22;-先
&#xE8F3;-成
&#xE8A0;-时
&#xE69C;-进
&#xE9F2;-了
&#xEDD2;-两
&#xE227;-中
&#xE834;-那
&#xE684;-西
&#xE148;-头
&#xEB0D;-社
&#xE887;-后
&#xEA3A;-走
&#xE08F;-去
&#xEE7B;-新
&#xEAEA;-定
&#xE0C2;-正
&#xE817;-打
&#xEDCC;-同
&#xEFFE;-得
&#xE578;-气
&#xE05A;-别
&#xEEED;-和
&#xE396;-着
&#xE151;-开
&#xE2B7;-全
&#xE0BC;-而
&#xEC76;-法
&#xE86F;-要
&#xE865;-部
&#xE06A;-文
&#xE585;-此
&#xE859;-这
&#xEF23;-生
&#xE3BF;-对
&#xE135;-便
&#xE7D8;-它
&#xE179;-长
&#xE898;-里
&#xE789;-回
&#xE440;-思
&#xE890;-还
&#xE924;-知
&#xEE78;-无
&#xE949;-过
&#xE127;-才
&#xE58A;-没
&#xEC25;-论
