&#xEF9E;-法
&#xEDCF;-是
&#xE3AE;-被
&#xE4B6;-个
&#xE413;-可
&#xE278;-再
&#xEB2F;-想
&#xE208;-就
&#xEB38;-者
&#xE97A;-十
&#xE999;-种
&#xEE0E;-成
&#xEB73;-才
&#xEF5C;-太
&#xE4BD;-也
&#xE231;-西
&#xEE1E;-美
&#xEF49;-使
&#xE6E8;-经
&#xEA53;-更
&#xE2BB;-本
&#xED94;-重
&#xE45A;-方
&#xE914;-它
&#xE2F0;-动
&#xEAA2;-全
&#xE38A;-身
&#xE395;-行
&#xEC0F;-好
&#xE8D7;-日
&#xE5D7;-作
&#xE894;-见
&#xEB81;-多
&#xEA25;-人
&#xE52A;-代
&#xE563;-我
&#xECCA;-很
&#xE364;-义
&#xE223;-她
&#xE49F;-中
&#xEE1A;-前
&#xEB94;-发
&#xE962;-部
&#xE729;-进
&#xEF26;-下
&#xE8FD;-么
&#xE762;-并
&#xE9DF;-什
&#xE217;-得
&#xE816;-样
&#xEAEB;-史
&#xE6EE;-从
&#xE8B3;-话
&#xE422;-写
&#xE923;-关
&#xEAE4;-把
&#xE0EE;-四
&#xEEA2;-相
&#xEE30;-将
&#xE8E8;-物
&#xE0F6;-开
&#xE63B;-由
&#xEC37;-有
&#xE6AD;-间
&#xED36;-果
&#xED73;-生
&#xE5A4;-听
&#xE10E;-感
&#xE953;-先
&#xE83A;-女
&#xEDBF;-上
&#xE1E7;-之
&#xEDA4;-还
&#xE3B3;-当
&#xE3A4;-性
&#xEF30;-第
&#xE94D;-民
&#xE790;-死
&#xE24E;-如
&#xE283;-对
&#xE381;-思
&#xE79A;-子
&#xEF67;-向
&#xE103;-不
&#xE838;-了
&#xE5EF;-明
&#xEE2B;-外
&#xEE93;-只
&#xEB5E;-心
&#xE21F;-论
&#xED05;-二
&#xE414;-最
&#xE845;-所
&#xE854;-然
&#xE8C7;-于
&#xE5C5;-给
&#xE7E9;-时
&#xEF95;-看
&#xE65D;-为
&#xE7AF;-实
&#xE48D;-白
&#xE807;-此
&#xEFE1;-一
&#xE664;-年
&#xED4C;-新
&#xE40D;-等
&#xEE66;-社
&#xEA6D;-声
&#xE57A;-大
&#xE137;-他
&#xECA6;-天
&#xEA16;-定
&#xE170;-们
&#xE7C0;-自
&#xE843;-说
&#xEAB6;-来
&#xE1DB;-高
&#xEDDF;-着
&#xE666;-已
&#xEFFD;-何
&#xEF64;-的
&#xE667;-分
&#xEB70;-地
&#xE780;-其
&#xECEB;-化
&#xEAE5;-笑
&#xEEDE;-名
&#xEDE2;-书
&#xEBDF;-主
&#xE492;-去
&#xE25B;-口
&#xEB4D;-意
&#xEFAE;-以
&#xE0C3;-小
&#xE3B6;-公
&#xEDE3;-情
&#xE2EE;-学
&#xE2A8;-在
&#xEAB2;-后
&#xE86D;-那
&#xE3F9;-要
&#xE31D;-三
&#xEF76;-力
&#xE683;-而
&#xE256;-与
&#xE30B;-却
&#xE7F3;-文
&#xE888;-问
&#xE9B7;-真
&#xE38D;-出
&#xE5F0;-道
&#xE135;-己
&#xEE63;-别
&#xE89B;-教
&#xEFE3;-两
&#xEF56;-体
&#xE701;-过
&#xE97B;-神
&#xEA0D;-家
&#xE553;-无
&#xE03A;-门
&#xE1E0;-同
&#xE2CE;-些
&#xED38;-这
&#xE8B9;-起
&#xE85B;-知
&#xE99E;-里
&#xE815;-到
&#xEE44;-气
&#xE12B;-能
&#xEC4E;-便
&#xEA93;-面
&#xE056;-事
&#xE625;-现
&#xE2BE;-点
&#xEE87;-都
&#xE0E5;-特
&#xE55C;-几
&#xE522;-但
&#xE172;-你
&#xE44B;-眼
&#xEEA5;-国
&#xE8D2;-因
&#xEFB0;-没
&#xE0E2;-少
&#xE1F5;-和
&#xEE67;-又
&#xED9D;-儿
&#xEFB1;-打
&#xE668;-会
&#xEE13;-回
&#xE585;-头
&#xE55D;-世
&#xE161;-长
&#xE117;-理
&#xEC09;-手
&#xE4A9;-走
&#xED72;-用
&#xE6C3;-老
&#xEF73;-正
