&#xE830;-西
&#xE0F0;-时
&#xEBD6;-理
&#xE7FA;-笑
&#xE374;-有
&#xEFC2;-因
&#xE7D2;-意
&#xEF47;-公
&#xE43A;-几
&#xE1FE;-更
&#xE31E;-打
&#xE0E7;-向
&#xE925;-名
&#xE695;-体
&#xE8A9;-没
&#xE382;-心
&#xECEA;-重
&#xEC99;-对
&#xE0E5;-又
&#xEBD1;-很
&#xEDE1;-当
&#xEDB9;-力
&#xE7B6;-无
&#xE2A2;-点
&#xE3F4;-以
&#xE530;-他
&#xEEDB;-那
&#xE2DC;-学
&#xEF3A;-真
&#xE6F3;-来
&#xE5FD;-什
&#xE023;-文
&#xEB4D;-的
&#xEFF3;-日
&#xEAC9;-道
&#xEF9C;-不
&#xEFAB;-与
&#xE077;-便
&#xEF19;-民
&#xE957;-世
&#xE4F0;-四
&#xE273;-进
&#xECC2;-太
&#xE2FC;-子
&#xE951;-事
&#xEA26;-并
&#xEA19;-好
&#xEA83;-起
&#xEEF1;-外
&#xE70D;-下
&#xE22F;-何
&#xE904;-听
&#xEB2E;-老
&#xE6E5;-二
&#xEE76;-身
&#xE3E4;-走
&#xEF3B;-生
&#xE781;-发
&#xEF20;-动
&#xE117;-却
&#xE067;-使
&#xE0DE;-此
&#xE749;-等
&#xEDA0;-然
&#xE51C;-女
&#xE502;-明
&#xE93C;-眼
&#xE0DC;-囗
&#xE03F;-而
&#xE3D3;-回
&#xE8E2;-话
&#xEE8B;-小
&#xEE77;-说
&#xEFDC;-里
&#xEB61;-少
&#xEA48;-法
&#xE9BB;-间
&#xECFE;-之
&#xE75D;-经
&#xE59B;-问
&#xE59F;-两
&#xEB9B;-情
&#xE8C9;-都
&#xE2E6;-分
&#xEAB8;-史
&#xE633;-气
&#xECD4;-你
&#xE17B;-定
&#xEA7A;-想
&#xE24D;-儿
&#xED5F;-思
&#xE312;-成
&#xEF51;-自
&#xE123;-大
&#xE0D3;-可
&#xE277;-就
&#xE698;-第
&#xEE6C;-主
&#xED03;-行
&#x78"/;-x
&#xEEA8;-被
&#xEEB1;-将
&#xEE4F;-者
&#xE40B;-过
&#xE8B2;-要
&#xEEE7;-性
&#xE02B;-书
&#xE6C7;-知
&#xEEDD;-给
&#xEBB6;-后
&#xE685;-关
&#xE07A;-用
&#xE52B;-只
&#xEB1D;-十
&#xEF17;-能
&#xEA9E;-们
&#xE7DD;-中
&#xE746;-在
&#xE724;-己
&#xE2C4;-写
&#xE2A7;-先
&#xED2F;-物
&#xE87A;-多
&#xE471;-如
&#xE762;-代
&#xE95E;-它
&#xE2DB;-出
&#xE155;-天
&#xE173;-前
&#xEB09;-声
&#xEFD8;-所
&#xE7ED;-由
&#xE653;-上
&#xEB74;-些
&#xE83E;-我
&#xE120;-么
&#xEFF6;-方
&#xEDB8;-这
&#xEB8D;-白
&#xE8CC;-为
&#xE4F6;-部
&#xE372;-新
&#xE6D5;-得
&#xEA24;-神
&#xEBC0;-国
&#xE769;-其
&#xED34;-个
&#xE13D;-三
&#xE8B0;-特
&#xE092;-她
&#xE1AC;-化
&#xE34E;-是
&#xE702;-会
&#xEF77;-感
&#xE090;-门
&#xE5FE;-样
&#xEF04;-社
&#xE2B0;-去
&#xEB79;-年
&#xEAB0;-死
&#xE6E4;-头
&#xE2A8;-到
&#xEB10;-人
&#xEA63;-正
&#xE452;-相
&#xE711;-也
&#xE720;-还
&#xE9D7;-于
&#xE387;-开
&#xEF79;-面
&#xEA60;-种
&#xEE9C;-但
&#xE38C;-本
&#xE533;-已
&#xEB3E;-手
&#xE52D;-和
&#xEFBC;-一
&#xE9F5;-别
&#xEFB6;-现
&#xE0F4;-着
&#xED9C;-长
&#xE699;-论
&#xEF81;-全
&#xE260;-作
&#xE5AC;-实
&#xE09C;-义
&#xE906;-果
&#xE17C;-家
&#xE447;-了
&#xE4E6;-高
&#xE288;-地
&#xEEB3;-教
&#xE46C;-美
&#xE6E2;-最
&#xE705;-才
&#xE2FD;-再
&#xEE5C;-看
&#xEF01;-同
&#xEC9B;-从
&#xED36;-把
&#xEBDE;-见
