&#xE706;-问
&#xE91F;-身
&#xEF18;-话
&#xED8C;-能
&#xE1E8;-本
&#xEFFE;-事
&#xEF0C;-所
&#xEA06;-也
&#xEE23;-使
&#xE3EF;-文
&#xE194;-先
&#xE2FF;-又
&#xE02B;-的
&#xEFCC;-第
&#xEA8B;-情
&#xEA8D;-何
&#xE149;-回
&#xE484;-便
&#xEF54;-代
&#xEE59;-着
&#xE104;-写
&#xE325;-白
&#xEA58;-太
&#xE28C;-心
&#xED9C;-自
&#xE445;-民
&#xE7A3;-起
&#xECD6;-却
&#xE169;-来
&#xEB91;-他
&#xEC64;-生
&#xE67E;-力
&#xE361;-不
&#xEAE4;-而
&#xE0E6;-气
&#xE5E5;-真
&#xEA5E;-义
&#xE524;-什
&#xE66C;-和
&#xE6E9;-家
&#xE4FC;-说
&#xED6C;-可
&#xEFBD;-想
&#xE4C4;-都
&#xE158;-美
&#xE874;-口
&#xE8D1;-别
&#xE8E4;-理
&#xEB47;-它
&#xE823;-与
&#xEC34;-史
&#xEAE6;-名
&#xE259;-里
&#xEB69;-子
&#xEC2C;-由
&#xEA13;-向
&#xE467;-年
&#xE829;-两
&#xEA3F;-神
&#xED26;-实
&#xE505;-手
&#xE784;-于
&#xE589;-分
&#xE904;-点
&#xE87B;-教
&#xEBEF;-三
&#xEF56;-等
&#xE02A;-感
&#xE053;-样
&#xE5BA;-因
&#xE7B9;-学
&#xEE68;-死
&#xE66D;-经
&#xE8A1;-就
&#xE1ED;-进
&#xED31;-社
&#xE54F;-以
&#xECED;-对
&#xE218;-过
&#xE7AA;-后
&#xEA83;-么
&#xE855;-这
&#xE047;-在
&#xE25A;-好
&#xEF14;-但
&#xEDC6;-一
&#xE73F;-并
&#xE2FA;-现
&#xE58A;-全
&#xE7CE;-时
&#xEDF6;-几
&#xE731;-听
&#xE5A2;-大
&#xEB8C;-道
&#xECDF;-打
&#xEAD4;-你
&#xE4C0;-人
&#xE760;-成
&#xE9AC;-个
&#xEA87;-外
&#xE4CB;-见
&#xE6B0;-世
&#xE456;-些
&#xE300;-者
&#xEFAF;-已
&#xE269;-物
&#xE40F;-定
&#xE7B8;-性
&#xE8A4;-当
&#xEA03;-给
&#xE312;-出
&#xEFCB;-为
&#xEA74;-那
&#xE02D;-特
&#xEA84;-眼
&#xEEE0;-之
&#xECF9;-国
&#xEB2A;-还
&#xE3C1;-日
&#xEAB7;-多
&#xEFAE;-下
&#xE841;-化
&#xE50B;-方
&#xE7D4;-看
&#xEEFD;-上
&#xEC65;-关
&#xEFB2;-更
&#xE244;-论
&#xE703;-思
&#xED57;-了
&#xEF6F;-她
&#xE172;-老
&#xE037;-很
&#xE0E0;-是
&#xEE2B;-女
&#xE057;-得
&#xE014;-书
&#xE7A0;-声
&#xE588;-走
&#xEDCD;-中
&#xEA6C;-面
&#xE612;-主
&#xEEB2;-四
&#xED9B;-如
&#xE5D0;-再
&#xEBF3;-作
&#xE876;-公
&#xE1B9;-相
&#xEB6E;-无
&#xEF74;-间
&#xECD8;-头
&#xE1D5;-其
&#xE009;-正
&#xE8F8;-开
&#xE8B6;-才
&#xE662;-种
&#xE7D9;-行
&#xE181;-用
&#xEFA1;-小
&#xECC4;-到
&#xE22E;-动
&#xE56A;-笑
&#xE5D5;-门
&#xE89E;-们
&#xEC66;-此
&#xE44A;-儿
&#xE696;-发
&#xE93F;-去
&#xE1BC;-新
&#xE0C9;-法
&#xEA1C;-明
&#xE140;-地
&#xEF11;-然
&#xED38;-我
&#xE415;-天
&#xE977;-会
&#xE2C8;-把
&#xE658;-同
&#xEDC0;-重
&#xE92F;-高
&#xE801;-西
&#xEFD5;-只
&#xE27D;-果
&#xE1A2;-从
&#xEB9F;-体
&#xE721;-有
&#xE8C2;-被
&#xEE4C;-部
&#xE242;-己
&#xECAC;-意
&#xE741;-没
&#xE2B9;-少
&#xE69C;-将
&#xE553;-知
&#xEDE1;-最
&#xE5FD;-前
&#xE8E8;-长
&#xE62D;-要
&#xEA2F;-十
&#xE661;-二
