&#xe017;-别
&#xe036;-物
&#xe057;-地
&#xe0aa;-才
&#xe0b8;-史
&#xe0ee;-经
&#xe0f3;-发
&#xe104;-太
&#xe12a;-理
&#xe133;-大
&#xe14c;-个
&#xe156;-很
&#xe158;-实
&#xe15c;-手
&#xe160;-于
&#xe16b;-和
&#xe16c;-不
&#xe186;-高
&#xe18e;-一
&#xe191;-听
&#xe1a0;-分
&#xe1a5;-你
&#xe1aa;-有
&#xe1b7;-成
&#xe1cd;-得
&#xe1f6;-还
&#xe1f8;-把
&#xe1fc;-真
&#xe1fd;-事
&#xe21b;-明
&#xe229;-便
&#xe241;-最
&#xe255;-白
&#xe26b;-着
&#xe272;-问
&#xe281;-写
&#xe290;-然
&#xe2a4;-外
&#xe2d2;-先
&#xe2d3;-正
&#xe2f4;-西
&#xe312;-十
&#xe320;-去
&#xe330;-两
&#xe336;-教
&#xe339;-们
&#xe35c;-天
&#xe35f;-说
&#xe36b;-可
&#xe371;-头
&#xe372;-此
&#xe378;-回
&#xe37b;-已
&#xe38b;-的
&#xe3a4;-为
&#xe3ab;-眼
&#xe3b5;-人
&#xe3ef;-间
&#xe3ff;-自
&#xe40e;-感
&#xe41e;-下
&#xe41f;-方
&#xe432;-见
&#xe450;-面
&#xe46b;-重
&#xe471;-体
&#xe47e;-神
&#xe4a6;-由
&#xe4cc;-打
&#xe4da;-里
&#xe507;-二
&#xe523;-身
&#xe551;-上
&#xe570;-其
&#xe5d2;-道
&#xe5e9;-后
&#xe5fd;-与
&#xe612;-对
&#xe617;-长
&#xe61d;-是
&#xe635;-多
&#xe63f;-所
&#xe650;-论
&#xe657;-能
&#xe660;-愚
&#xe676;-在
&#xe67e;-口
&#xe698;-从
&#xe69a;-好
&#xe69e;-己
&#xe6a3;-书
&#xe6a5;-学
&#xe6da;-它
&#xe6f7;-情
&#xe715;-走
&#xe720;-用
&#xe738;-意
&#xe76b;-并
&#xe7aa;-何
&#xe7c1;-又
&#xe7c7;-她
&#xe7ca;-四
&#xe7d8;-义
&#xe810;-民
&#xe827;-起
&#xe890;-定
&#xe8a4;-就
&#xe8a7;-过
&#xe8b9;-化
&#xe8e7;-而
&#xe8ee;-没
&#xe8f8;-几
&#xe90c;-关
&#xe94e;-三
&#xe95b;-看
&#xe971;-声
&#xe980;-行
&#xe982;-同
&#xe987;-本
&#xe98b;-么
&#xe99e;-给
&#xe9a4;-再
&#xe9b6;-但
&#xe9cc;-以
&#xe9d4;-全
&#xe9d9;-些
&#xe9e1;-中
&#xe9e9;-话
&#xe9eb;-生
&#xe9fe;-什
&#xea07;-进
&#xea1d;-知
&#xea3c;-思
&#xea4e;-子
&#xea69;-等
&#xea72;-之
&#xea9c;-相
&#xeab2;-门
&#xeaba;-文
&#xeabf;-要
&#xeaf3;-时
&#xeb14;-开
&#xeb30;-特
&#xeb39;-美
&#xeb3c;-向
&#xeb54;-少
&#xeb74;-新
&#xeb77;-日
&#xeb86;-笑
&#xeb96;-当
&#xebbb;-将
&#xebd3;-都
&#xebef;-那
&#xebfc;-年
&#xec07;-更
&#xec20;-作
&#xec4b;-前
&#xec5c;-气
&#xec71;-代
&#xec80;-力
&#xec92;-现
&#xec9f;-心
&#xeca4;-会
&#xeca7;-出
&#xecc2;-到
&#xecce;-也
&#xece9;-点
&#xecef;-来
&#xecf5;-第
&#xecfa;-主
&#xed24;-了
&#xed3e;-被
&#xed3f;-使
&#xed48;-国
&#xed49;-我
&#xed64;-性
&#xed9b;-名
&#xedb0;-小
&#xedbc;-动
&#xedc2;-样
&#xedd9;-家
&#xedec;-公
&#xee1b;-社
&#xee1c;-者
&#xee37;-法
&#xee42;-死
&#xee4b;-世
&#xee60;-部
&#xee65;-果
&#xee6c;-种
&#xeeb0;-如
&#xeeba;-老
&#xeed7;-只
&#xeee0;-女
&#xeeeb;-却
&#xeefc;-因
&#xef4b;-这
&#xef81;-无
&#xefcc;-他
&#xefe0;-儿
