&#xe007;-开
&#xe00e;-什
&#xe010;-无
&#xe027;-其
&#xe039;-外
&#xe03e;-上
&#xe088;-太
&#xe098;-真
&#xe09c;-对
&#xe0ed;-地
&#xe112;-以
&#xe132;-气
&#xe14b;-在
&#xe14f;-家
&#xe156;-世
&#xe164;-了
&#xe168;-生
&#xe176;-部
&#xe17e;-法
&#xe182;-只
&#xe197;-很
&#xe19c;-下
&#xe1bc;-西
&#xe1c1;-多
&#xe1db;-力
&#xe1fe;-它
&#xe20b;-前
&#xe236;-么
&#xe247;-书
&#xe254;-神
&#xe293;-笑
&#xe2a0;-因
&#xe30d;-眼
&#xe311;-话
&#xe318;-四
&#xe31a;-个
&#xe326;-几
&#xe32a;-者
&#xe33a;-一
&#xe33b;-主
&#xe33f;-先
&#xe34a;-回
&#xe35d;-们
&#xe36c;-日
&#xe375;-最
&#xe387;-物
&#xe3c9;-又
&#xe415;-公
&#xe41b;-些
&#xe44c;-声
&#xe47d;-这
&#xe47f;-他
&#xe48c;-成
&#xe4c7;-义
&#xe50b;-而
&#xe511;-口
&#xe51e;-时
&#xe523;-美
&#xe53a;-现
&#xe555;-已
&#xe55c;-走
&#xe569;-问
&#xe57c;-身
&#xe5ab;-心
&#xe5d2;-明
&#xe5ea;-三
&#xe60a;-却
&#xe60c;-面
&#xe61c;-于
&#xe620;-的
&#xe638;-女
&#xe641;-儿
&#xe642;-国
&#xe66f;-种
&#xe671;-化
&#xe690;-不
&#xe69a;-打
&#xe69e;-并
&#xe6af;-再
&#xe6be;-民
&#xe6cb;-门
&#xe6d2;-看
&#xe6d5;-己
&#xe715;-但
&#xe72c;-死
&#xe734;-是
&#xe73f;-写
&#xe780;-使
&#xe781;-被
&#xe783;-社
&#xe7a5;-能
&#xe80a;-性
&#xe814;-定
&#xe820;-行
&#xe842;-文
&#xe84f;-史
&#xe854;-代
&#xe855;-出
&#xe86d;-给
&#xe87e;-特
&#xe893;-听
&#xe8a5;-着
&#xe8b1;-何
&#xe8b5;-方
&#xe8bb;-然
&#xe8c9;-可
&#xe8cc;-经
&#xe8e5;-样
&#xe8eb;-得
&#xe91e;-自
&#xe920;-会
&#xe945;-便
&#xe951;-从
&#xe957;-里
&#xe95c;-论
&#xe97c;-起
&#xe988;-说
&#xe98e;-十
&#xe996;-本
&#xe9a0;-她
&#xe9a7;-意
&#xe9b5;-向
&#xe9d2;-愚
&#xe9e5;-更
&#xe9f4;-那
&#xea0e;-相
&#xea23;-情
&#xea27;-感
&#xea29;-人
&#xea30;-当
&#xea38;-有
&#xea55;-重
&#xea56;-果
&#xea5e;-理
&#xea63;-同
&#xea64;-还
&#xea75;-与
&#xea89;-过
&#xeaa3;-等
&#xeabf;-长
&#xeac4;-去
&#xeb08;-头
&#xeb19;-体
&#xeb22;-发
&#xeb3c;-分
&#xeb4b;-思
&#xeb4d;-作
&#xeb56;-没
&#xeb5d;-小
&#xeb72;-关
&#xeb81;-道
&#xeb89;-高
&#xeb8a;-白
&#xeb99;-也
&#xebb9;-第
&#xebbc;-新
&#xebc9;-少
&#xebca;-好
&#xebf0;-才
&#xebff;-点
&#xec04;-到
&#xec16;-我
&#xec4a;-两
&#xec4b;-全
&#xec67;-所
&#xec7b;-大
&#xec8f;-要
&#xecaf;-中
&#xecb4;-见
&#xecbd;-动
&#xece4;-和
&#xed08;-为
&#xed47;-之
&#xed50;-都
&#xed79;-由
&#xed7b;-别
&#xed9b;-子
&#xeda7;-正
&#xedb7;-二
&#xedcd;-用
&#xee07;-学
&#xee10;-名
&#xee3e;-实
&#xee4a;-老
&#xee50;-你
&#xee5f;-如
&#xee72;-此
&#xee93;-天
&#xeeb4;-事
&#xeebb;-后
&#xeee8;-将
&#xeeee;-进
&#xef00;-把
&#xef15;-手
&#xef49;-知
&#xef4b;-年
&#xef7c;-就
&#xef81;-教
&#xef96;-来
&#xeffd;-间
