&#xe032;-现
&#xe056;-就
&#xe070;-两
&#xe09f;-口
&#xe0a2;-同
&#xe0aa;-但
&#xe0b6;-太
&#xe0c7;-我
&#xe0cb;-日
&#xe0cc;-都
&#xe0d3;-话
&#xe0e1;-天
&#xe0e5;-开
&#xe0f2;-之
&#xe0ff;-新
&#xe113;-道
&#xe116;-教
&#xe125;-死
&#xe128;-把
&#xe133;-点
&#xe164;-种
&#xe196;-里
&#xe19f;-明
&#xe1b5;-重
&#xe1da;-文
&#xe1e4;-对
&#xe1e7;-作
&#xe1f5;-见
&#xe231;-也
&#xe247;-事
&#xe261;-起
&#xe269;-过
&#xe276;-去
&#xe295;-们
&#xe2a2;-生
&#xe2ab;-本
&#xe2af;-回
&#xe2bf;-二
&#xe2cb;-等
&#xe2df;-以
&#xe2e4;-子
&#xe2ea;-来
&#xe33b;-后
&#xe353;-被
&#xe356;-手
&#xe35f;-她
&#xe369;-一
&#xe36d;-便
&#xe37a;-走
&#xe3d9;-什
&#xe3e8;-和
&#xe3eb;-可
&#xe3f4;-不
&#xe409;-却
&#xe410;-白
&#xe42a;-者
&#xe42c;-所
&#xe43e;-国
&#xe449;-在
&#xe455;-这
&#xe459;-为
&#xe47e;-向
&#xe48e;-很
&#xe498;-还
&#xe49d;-愚
&#xe4a1;-才
&#xe4a3;-长
&#xe4a8;-相
&#xe4ab;-分
&#xe4bb;-情
&#xe4e6;-公
&#xe51f;-头
&#xe522;-些
&#xe57f;-与
&#xe59c;-最
&#xe5c4;-部
&#xe5db;-中
&#xe60b;-其
&#xe613;-了
&#xe621;-法
&#xe624;-理
&#xe639;-间
&#xe645;-门
&#xe658;-的
&#xe65d;-实
&#xe670;-能
&#xe67c;-社
&#xe695;-于
&#xe69b;-多
&#xe6a5;-动
&#xe701;-因
&#xe70f;-几
&#xe728;-你
&#xe73b;-如
&#xe7aa;-关
&#xe7b2;-代
&#xe7d6;-史
&#xe808;-眼
&#xe80f;-西
&#xe82f;-方
&#xe830;-此
&#xe849;-它
&#xe868;-女
&#xe880;-已
&#xe888;-人
&#xe897;-成
&#xe8a4;-使
&#xe8be;-全
&#xe8e9;-着
&#xe913;-年
&#xe918;-发
&#xe92f;-并
&#xe94e;-当
&#xe961;-美
&#xe96b;-第
&#xe970;-少
&#xe97c;-而
&#xe97d;-果
&#xe987;-定
&#xe9ad;-四
&#xe9b4;-物
&#xe9c5;-会
&#xe9d3;-问
&#xe9e5;-家
&#xe9e7;-上
&#xea01;-看
&#xea2a;-名
&#xea3c;-下
&#xea68;-义
&#xea6c;-别
&#xea72;-由
&#xea80;-给
&#xeaa5;-世
&#xeac7;-外
&#xead3;-自
&#xeadb;-先
&#xeb0b;-好
&#xeb14;-高
&#xeb1b;-力
&#xeb1d;-样
&#xeb2a;-十
&#xeb37;-出
&#xeb39;-己
&#xeb3a;-气
&#xeb48;-何
&#xeb8b;-只
&#xeb90;-打
&#xeb99;-书
&#xeb9d;-再
&#xebcf;-是
&#xec02;-神
&#xec1c;-行
&#xec1e;-知
&#xec27;-主
&#xec28;-意
&#xec48;-无
&#xec49;-个
&#xec78;-用
&#xec8d;-论
&#xecc0;-面
&#xecf0;-真
&#xed01;-声
&#xed07;-听
&#xed1e;-前
&#xed2a;-感
&#xed7c;-写
&#xed91;-化
&#xeda6;-他
&#xedae;-性
&#xedbd;-儿
&#xedc4;-地
&#xedcb;-得
&#xeddc;-民
&#xede8;-将
&#xee15;-要
&#xee18;-正
&#xee6c;-那
&#xee81;-到
&#xee8a;-大
&#xee8c;-身
&#xeeac;-三
&#xeeb0;-经
&#xeeb6;-又
&#xef0d;-思
&#xef20;-体
&#xef2b;-学
&#xef3c;-小
&#xef41;-从
&#xef54;-老
&#xef55;-么
&#xef62;-更
&#xef65;-然
&#xef73;-心
&#xef95;-说
&#xef98;-进
&#xefa8;-笑
&#xefbc;-有
&#xefcb;-特
&#xefd1;-没
&#xefed;-时
