&#xe027;-二
&#xe02b;-听
&#xe045;-开
&#xe073;-气
&#xe0bc;-如
&#xe0c9;-新
&#xe0cc;-问
&#xe0f7;-美
&#xe109;-要
&#xe11c;-名
&#xe129;-知
&#xe13d;-声
&#xe142;-样
&#xe149;-关
&#xe185;-与
&#xe1cc;-生
&#xe1df;-行
&#xe1ef;-进
&#xe215;-己
&#xe23f;-什
&#xe24d;-同
&#xe261;-也
&#xe27a;-世
&#xe27b;-很
&#xe2af;-就
&#xe2bd;-把
&#xe2ce;-小
&#xe2e3;-者
&#xe2ed;-史
&#xe308;-事
&#xe30f;-中
&#xe314;-前
&#xe318;-从
&#xe31e;-性
&#xe3b9;-到
&#xe3d4;-此
&#xe3ea;-三
&#xe3ec;-家
&#xe3fd;-才
&#xe430;-民
&#xe434;-文
&#xe470;-愚
&#xe471;-理
&#xe47c;-分
&#xe4a6;-那
&#xe4a9;-回
&#xe4c9;-又
&#xe4ce;-发
&#xe4e2;-心
&#xe510;-情
&#xe52d;-物
&#xe544;-头
&#xe549;-社
&#xe551;-使
&#xe558;-太
&#xe55f;-作
&#xe593;-他
&#xe5a0;-动
&#xe5a4;-起
&#xe5dd;-其
&#xe5f3;-日
&#xe5fb;-却
&#xe60d;-去
&#xe60e;-儿
&#xe63a;-可
&#xe64e;-它
&#xe656;-便
&#xe65a;-老
&#xe66b;-重
&#xe677;-后
&#xe67b;-对
&#xe68b;-无
&#xe6ad;-再
&#xe6bc;-得
&#xe6c5;-看
&#xe6d4;-为
&#xe6d5;-自
&#xe6f3;-但
&#xe6ff;-更
&#xe718;-并
&#xe719;-论
&#xe71e;-种
&#xe761;-给
&#xe790;-由
&#xe798;-在
&#xe7a3;-果
&#xe7e1;-写
&#xe7ee;-四
&#xe7f6;-被
&#xe7fb;-天
&#xe803;-意
&#xe807;-下
&#xe81c;-个
&#xe826;-了
&#xe836;-少
&#xe83a;-因
&#xe83f;-实
&#xe86c;-几
&#xe86f;-现
&#xe879;-特
&#xe8a3;-部
&#xe8ac;-年
&#xe8b6;-么
&#xe8bb;-何
&#xe8c5;-化
&#xe8d8;-门
&#xe915;-代
&#xe922;-点
&#xe92a;-手
&#xe940;-用
&#xe953;-神
&#xe955;-些
&#xe985;-力
&#xe99c;-全
&#xe99e;-的
&#xe9ab;-眼
&#xe9b3;-相
&#xe9c2;-还
&#xe9cc;-已
&#xe9d2;-没
&#xe9fa;-于
&#xea20;-长
&#xea32;-只
&#xea4a;-过
&#xea51;-先
&#xea53;-方
&#xea55;-多
&#xea5c;-经
&#xea69;-口
&#xea6f;-然
&#xea75;-间
&#xea79;-法
&#xea85;-成
&#xea87;-身
&#xea99;-主
&#xeada;-是
&#xeaf1;-感
&#xeb08;-之
&#xeb5e;-说
&#xeb75;-十
&#xeb76;-最
&#xeb78;-好
&#xeba6;-能
&#xebb2;-她
&#xebb5;-大
&#xebba;-书
&#xebea;-地
&#xebfc;-出
&#xebfe;-一
&#xec00;-公
&#xec3f;-真
&#xec41;-定
&#xec4a;-时
&#xec4e;-别
&#xec89;-来
&#xeca1;-女
&#xeca9;-打
&#xecaf;-明
&#xecb4;-见
&#xecd2;-们
&#xecd5;-教
&#xecd8;-我
&#xecf4;-和
&#xecf7;-会
&#xecf8;-以
&#xed06;-西
&#xed13;-走
&#xed17;-而
&#xed4e;-着
&#xed58;-国
&#xed7f;-这
&#xed8a;-有
&#xed8f;-本
&#xed9d;-上
&#xedd0;-外
&#xee01;-白
&#xee05;-当
&#xee0f;-不
&#xee2f;-思
&#xee36;-所
&#xee37;-你
&#xee3e;-高
&#xee72;-将
&#xee75;-学
&#xee84;-义
&#xee91;-里
&#xeeb5;-话
&#xeed2;-向
&#xef13;-正
&#xef19;-笑
&#xef24;-两
&#xef4c;-人
&#xef55;-死
&#xef6f;-都
&#xef7d;-等
&#xef8a;-面
&#xefae;-体
&#xefb3;-第
&#xefc0;-子
&#xefe1;-道
