&#xe01c;-过
&#xe029;-教
&#xe03d;-事
&#xe081;-少
&#xe08f;-三
&#xe09d;-开
&#xe0c5;-年
&#xe0da;-头
&#xe100;-我
&#xe119;-样
&#xe12c;-老
&#xe131;-起
&#xe1ba;-什
&#xe1c0;-并
&#xe1cb;-回
&#xe1ea;-以
&#xe1ef;-子
&#xe1f1;-如
&#xe23f;-使
&#xe247;-能
&#xe249;-但
&#xe261;-进
&#xe262;-主
&#xe274;-果
&#xe29a;-定
&#xe2a3;-身
&#xe2a5;-美
&#xe2a6;-正
&#xe2b4;-新
&#xe2b5;-却
&#xe2cf;-们
&#xe2d5;-不
&#xe2f3;-见
&#xe2f5;-种
&#xe30a;-社
&#xe31f;-来
&#xe320;-打
&#xe33d;-论
&#xe343;-因
&#xe356;-被
&#xe35b;-理
&#xe368;-走
&#xe374;-女
&#xe37b;-无
&#xe386;-她
&#xe387;-两
&#xe3b4;-说
&#xe3df;-当
&#xe403;-写
&#xe407;-些
&#xe41f;-世
&#xe435;-国
&#xe436;-生
&#xe439;-感
&#xe479;-面
&#xe483;-一
&#xe48e;-人
&#xe49a;-又
&#xe49e;-儿
&#xe4be;-道
&#xe4c0;-用
&#xe4c2;-问
&#xe4c4;-日
&#xe52f;-成
&#xe543;-里
&#xe544;-还
&#xe572;-于
&#xe57c;-行
&#xe589;-家
&#xe5a7;-地
&#xe5b0;-先
&#xe5c1;-现
&#xe5dd;-白
&#xe611;-太
&#xe628;-笑
&#xe649;-自
&#xe64d;-可
&#xe655;-看
&#xe66a;-几
&#xe688;-外
&#xe6ac;-的
&#xe6ce;-四
&#xe6d3;-都
&#xe6df;-重
&#xe70d;-更
&#xe71d;-去
&#xe723;-力
&#xe730;-已
&#xe737;-等
&#xe74b;-着
&#xe770;-话
&#xe7a0;-只
&#xe7a2;-相
&#xe7c0;-这
&#xe80c;-方
&#xe812;-实
&#xe816;-己
&#xe817;-声
&#xe821;-心
&#xe837;-高
&#xe83e;-作
&#xe853;-民
&#xe871;-气
&#xe877;-眼
&#xe886;-再
&#xe8aa;-也
&#xe8b4;-前
&#xe8cb;-你
&#xe8d9;-义
&#xe8e5;-时
&#xe8e6;-名
&#xe8f5;-大
&#xe913;-公
&#xe939;-多
&#xe947;-天
&#xe95a;-最
&#xe96a;-和
&#xe986;-对
&#xe988;-口
&#xe989;-此
&#xe98f;-死
&#xe9a0;-西
&#xe9b4;-然
&#xe9c0;-那
&#xe9d6;-物
&#xe9ed;-者
&#xea00;-之
&#xea0a;-会
&#xea0d;-与
&#xea34;-明
&#xea4a;-愚
&#xea67;-同
&#xea70;-很
&#xea78;-全
&#xea97;-点
&#xeaa5;-思
&#xeab7;-关
&#xeac4;-体
&#xead4;-个
&#xeae5;-为
&#xeae6;-在
&#xeaec;-真
&#xeaf1;-知
&#xeaf5;-由
&#xeb3e;-而
&#xeb46;-便
&#xeb63;-十
&#xeb6b;-给
&#xeb6f;-有
&#xeb89;-法
&#xeb99;-经
&#xeb9f;-没
&#xebbc;-别
&#xebfe;-情
&#xec19;-书
&#xec3a;-分
&#xec47;-么
&#xec51;-出
&#xec5a;-本
&#xec6d;-所
&#xec73;-史
&#xeca5;-神
&#xecaa;-文
&#xecda;-听
&#xecdd;-从
&#xece7;-中
&#xed2d;-把
&#xed3a;-好
&#xed3b;-门
&#xed45;-就
&#xed72;-第
&#xed98;-将
&#xedc9;-代
&#xedec;-学
&#xedef;-了
&#xee0c;-到
&#xee45;-意
&#xee51;-特
&#xee55;-得
&#xee57;-间
&#xee6f;-何
&#xee77;-向
&#xee88;-他
&#xeed5;-动
&#xeee3;-要
&#xeee6;-手
&#xeef5;-化
&#xef09;-小
&#xef2e;-它
&#xef46;-是
&#xef49;-部
&#xef5b;-下
&#xef78;-长
&#xef8f;-发
&#xef9d;-后
&#xefa3;-性
&#xefa8;-二
&#xefc3;-其
&#xefd2;-上
&#xefdd;-才
