&#xe00b;-力
&#xe020;-明
&#xe021;-生
&#xe025;-特
&#xe035;-长
&#xe051;-很
&#xe052;-自
&#xe054;-而
&#xe058;-于
&#xe08d;-作
&#xe08f;-新
&#xe0b2;-什
&#xe0d1;-国
&#xe0f0;-十
&#xe105;-在
&#xe109;-物
&#xe185;-么
&#xe18b;-出
&#xe18f;-走
&#xe19b;-社
&#xe1a5;-日
&#xe1ce;-意
&#xe1d0;-就
&#xe1d8;-已
&#xe1f3;-有
&#xe213;-外
&#xe226;-门
&#xe229;-着
&#xe25e;-家
&#xe266;-看
&#xe26f;-笑
&#xe274;-重
&#xe279;-一
&#xe296;-教
&#xe298;-开
&#xe2a0;-二
&#xe2a7;-美
&#xe2ce;-下
&#xe2db;-动
&#xe2ea;-女
&#xe2fb;-去
&#xe320;-几
&#xe33e;-好
&#xe34b;-回
&#xe351;-只
&#xe355;-个
&#xe360;-儿
&#xe36c;-会
&#xe391;-小
&#xe3b8;-此
&#xe3ce;-又
&#xe3df;-己
&#xe3e5;-三
&#xe3f2;-子
&#xe404;-这
&#xe437;-话
&#xe444;-同
&#xe46a;-为
&#xe478;-中
&#xe4e2;-打
&#xe4ee;-间
&#xe506;-行
&#xe511;-公
&#xe51d;-它
&#xe546;-实
&#xe54b;-天
&#xe566;-想
&#xe575;-道
&#xe57a;-部
&#xe5eb;-真
&#xe5ed;-样
&#xe616;-先
&#xe65a;-当
&#xe670;-所
&#xe671;-民
&#xe676;-她
&#xe682;-要
&#xe6ad;-代
&#xe6b8;-史
&#xe6de;-年
&#xe6f9;-高
&#xe6fd;-写
&#xe6fe;-知
&#xe71a;-是
&#xe727;-神
&#xe73c;-最
&#xe741;-性
&#xe744;-以
&#xe773;-对
&#xe77a;-文
&#xe782;-义
&#xe783;-听
&#xe7ab;-里
&#xe7b8;-西
&#xe7df;-老
&#xe7ef;-定
&#xe7f9;-四
&#xe832;-能
&#xe83f;-全
&#xe858;-头
&#xe8b2;-体
&#xe8b3;-发
&#xe92c;-何
&#xe92d;-再
&#xe947;-了
&#xe954;-见
&#xe980;-正
&#xe98e;-两
&#xe9af;-其
&#xe9bd;-来
&#xe9e7;-本
&#xea16;-声
&#xea1a;-因
&#xea2f;-别
&#xea3e;-身
&#xea4d;-多
&#xea5f;-论
&#xea81;-心
&#xea85;-才
&#xea9d;-种
&#xeaa3;-人
&#xead9;-被
&#xeadf;-手
&#xeb02;-他
&#xeb08;-到
&#xeb0a;-起
&#xeb49;-更
&#xeb55;-些
&#xeb61;-得
&#xeb69;-情
&#xeb6f;-们
&#xeb7d;-说
&#xeb7e;-没
&#xeb83;-由
&#xeb8f;-并
&#xeb90;-名
&#xeb9d;-眼
&#xeba7;-过
&#xebc5;-理
&#xebcf;-但
&#xebd1;-也
&#xebd4;-少
&#xebe8;-分
&#xebf4;-用
&#xec0d;-那
&#xec14;-经
&#xec18;-点
&#xec21;-果
&#xec23;-关
&#xec46;-可
&#xec62;-给
&#xec7c;-相
&#xec82;-还
&#xec94;-时
&#xeca9;-成
&#xecc3;-后
&#xecca;-你
&#xecd2;-方
&#xece4;-学
&#xecea;-第
&#xed0c;-思
&#xed1a;-向
&#xed2e;-法
&#xed67;-问
&#xed75;-地
&#xed77;-口
&#xed97;-然
&#xed9a;-便
&#xedbb;-现
&#xedc6;-和
&#xedd4;-主
&#xeddb;-进
&#xedf5;-的
&#xedf7;-与
&#xee00;-如
&#xee21;-我
&#xee23;-上
&#xee27;-不
&#xee29;-面
&#xee3d;-从
&#xee46;-者
&#xee73;-书
&#xee97;-太
&#xeea8;-将
&#xeeb8;-白
&#xeeca;-事
&#xeee7;-大
&#xef18;-都
&#xef1c;-无
&#xef79;-气
&#xef8e;-等
&#xef94;-之
&#xefa5;-感
&#xefa6;-前
&#xefb0;-把
&#xefbc;-世
&#xefde;-却
&#xefdf;-化
&#xefeb;-使
&#xeff3;-死
