&#xe01b;-全
&#xe02c;-上
&#xe033;-之
&#xe034;-并
&#xe04a;-而
&#xe062;-很
&#xe067;-分
&#xe069;-己
&#xe07f;-由
&#xe084;-公
&#xe0e6;-主
&#xe0f5;-代
&#xe111;-它
&#xe114;-和
&#xe11e;-前
&#xe158;-重
&#xe16f;-化
&#xe175;-义
&#xe191;-人
&#xe1ca;-名
&#xe1fb;-可
&#xe1fc;-为
&#xe206;-来
&#xe21c;-是
&#xe243;-一
&#xe247;-同
&#xe24b;-话
&#xe297;-使
&#xe2a1;-再
&#xe2b0;-眼
&#xe2b9;-口
&#xe2d4;-才
&#xe2ed;-便
&#xe2ef;-回
&#xe31e;-因
&#xe32e;-也
&#xe364;-被
&#xe385;-在
&#xe38f;-下
&#xe3be;-什
&#xe3c6;-几
&#xe3d1;-起
&#xe3f4;-用
&#xe40a;-民
&#xe41e;-学
&#xe42b;-听
&#xe432;-又
&#xe433;-法
&#xe470;-你
&#xe475;-西
&#xe478;-生
&#xe491;-少
&#xe493;-其
&#xe49b;-能
&#xe4b3;-会
&#xe4ce;-特
&#xe4d1;-与
&#xe4d6;-真
&#xe523;-身
&#xe54a;-成
&#xe556;-于
&#xe557;-相
&#xe572;-面
&#xe575;-本
&#xe5a4;-见
&#xe5cd;-多
&#xe5e4;-新
&#xe609;-笑
&#xe610;-无
&#xe632;-家
&#xe633;-性
&#xe64a;-当
&#xe657;-然
&#xe66d;-力
&#xe67d;-头
&#xe68b;-关
&#xe68f;-没
&#xe6b8;-死
&#xe6bc;-经
&#xe6e9;-部
&#xe719;-作
&#xe71e;-这
&#xe72d;-了
&#xe744;-那
&#xe752;-好
&#xe754;-道
&#xe764;-思
&#xe780;-点
&#xe7c4;-时
&#xe7d0;-外
&#xe7e0;-发
&#xe7e4;-长
&#xe809;-给
&#xe819;-子
&#xe81a;-论
&#xe838;-此
&#xe845;-高
&#xe846;-天
&#xe858;-国
&#xe86d;-对
&#xe875;-知
&#xe888;-美
&#xe88b;-还
&#xe88c;-门
&#xe897;-我
&#xe8a6;-最
&#xe8b5;-只
&#xe8d1;-到
&#xe909;-第
&#xe91b;-以
&#xe92e;-她
&#xe943;-中
&#xe960;-儿
&#xe969;-事
&#xe973;-愚
&#xe97b;-看
&#xe9a2;-出
&#xe9d5;-女
&#xe9ec;-开
&#xea05;-等
&#xea1e;-行
&#xea1f;-里
&#xea21;-日
&#xea23;-正
&#xea29;-老
&#xea43;-自
&#xea4d;-们
&#xea98;-明
&#xeab0;-如
&#xeac5;-间
&#xeae2;-说
&#xeaf7;-个
&#xeb11;-别
&#xeb16;-过
&#xeb2c;-的
&#xeb2f;-却
&#xeb40;-教
&#xeb4b;-从
&#xeb77;-么
&#xeb90;-种
&#xeb9a;-四
&#xeb9f;-着
&#xebc3;-些
&#xebed;-太
&#xebf4;-感
&#xec06;-都
&#xec0c;-得
&#xec50;-有
&#xec54;-但
&#xec5f;-三
&#xec72;-二
&#xec8c;-心
&#xeca5;-实
&#xeca7;-他
&#xecaa;-年
&#xecb7;-世
&#xece7;-去
&#xed04;-就
&#xed05;-先
&#xed0c;-气
&#xed0d;-已
&#xed15;-物
&#xed17;-地
&#xed27;-方
&#xed31;-进
&#xed57;-向
&#xed61;-样
&#xed66;-后
&#xed86;-问
&#xed8b;-打
&#xed91;-十
&#xed9a;-将
&#xedc7;-史
&#xedfa;-何
&#xee07;-社
&#xee0d;-两
&#xee2f;-果
&#xee42;-小
&#xee4f;-走
&#xee81;-大
&#xee92;-意
&#xeeae;-白
&#xeebd;-把
&#xeed4;-理
&#xeeda;-所
&#xeee8;-书
&#xeef4;-情
&#xeefb;-更
&#xef16;-者
&#xef1f;-文
&#xef8d;-不
&#xefa2;-写
&#xefa6;-声
&#xefb0;-神
&#xefb3;-定
&#xefc4;-要
&#xefca;-体
&#xefe1;-现
&#xeff1;-手
&#xeffa;-动
